"","pubDate","tweet","author"
"387","Thu, 13 Dec 2012 00:40:57 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 219","asdfghjkuku@twitter.com (g e l l i ♡)"
"388","Thu, 13 Dec 2012 00:40:54 +0000","**WIN A #GLOBEIphone5 by watching (http://t.co/7fhXnQzN). @beckynights won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe","iLoveCharles30@twitter.com (Charles Mamaclay)"
"389","Thu, 13 Dec 2012 00:40:52 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 218","asdfghjkuku@twitter.com (g e l l i ♡)"
"390","Thu, 13 Dec 2012 00:40:49 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 217","asdfghjkuku@twitter.com (g e l l i ♡)"
"391","Thu, 13 Dec 2012 00:40:46 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 216","asdfghjkuku@twitter.com (g e l l i ♡)"
"392","Thu, 13 Dec 2012 00:40:42 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 215","asdfghjkuku@twitter.com (g e l l i ♡)"
"393","Thu, 13 Dec 2012 00:40:38 +0000","Find out who won the iPhone Drop Challenge and win a #GLOBEiPhone5 ! http://t.co/Nn86uBnE RT!!! **********","jakegalvez@twitter.com (Jake Galvez)"
"394","Thu, 13 Dec 2012 00:40:38 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 214","asdfghjkuku@twitter.com (g e l l i ♡)"
"395","Thu, 13 Dec 2012 00:40:35 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 213","asdfghjkuku@twitter.com (g e l l i ♡)"
"396","Thu, 13 Dec 2012 00:40:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 212","asdfghjkuku@twitter.com (g e l l i ♡)"
"397","Thu, 13 Dec 2012 00:40:29 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 468","carldesales@twitter.com (B▲DDIE_C▲RL)"
"398","Thu, 13 Dec 2012 00:40:28 +0000","212 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"399","Thu, 13 Dec 2012 00:40:24 +0000","211 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"400","Thu, 13 Dec 2012 00:40:24 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 211","asdfghjkuku@twitter.com (g e l l i ♡)"
"401","Thu, 13 Dec 2012 00:40:19 +0000","210 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"402","Thu, 13 Dec 2012 00:40:10 +0000","209 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"403","Thu, 13 Dec 2012 00:40:09 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 467","carldesales@twitter.com (B▲DDIE_C▲RL)"
"404","Thu, 13 Dec 2012 00:40:06 +0000","@alexesquivel3 yes.magpapa raffle ang Globe. #GlobeiPhone5 launch. #ExperienceGenius","pusangkalye22@twitter.com (anton 안토니)"
"405","Thu, 13 Dec 2012 00:39:54 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 466","carldesales@twitter.com (B▲DDIE_C▲RL)"
"406","Thu, 13 Dec 2012 00:39:42 +0000","208 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"407","Thu, 13 Dec 2012 00:39:37 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 465","carldesales@twitter.com (B▲DDIE_C▲RL)"
"408","Thu, 13 Dec 2012 00:39:36 +0000","207 WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights","ememdee2@twitter.com (Prince de Castro)"
"409","Thu, 13 Dec 2012 00:39:30 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 206","ememdee2@twitter.com (Prince de Castro)"
"410","Thu, 13 Dec 2012 00:39:29 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 205","ememdee2@twitter.com (Prince de Castro)"
"411","Thu, 13 Dec 2012 00:39:28 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 203","ememdee2@twitter.com (Prince de Castro)"
"412","Thu, 13 Dec 2012 00:39:25 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 204","ememdee2@twitter.com (Prince de Castro)"
"413","Thu, 13 Dec 2012 00:39:24 +0000","""@mepauloavelino: It's Globe's biggest Christmas party and the #GlobeiPhone5 launch later! Kitakits doon ah!"" -- ^_^","itsmerackiebaby@twitter.com (Rackie De Guzman)"
"414","Thu, 13 Dec 2012 00:39:23 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 201","ememdee2@twitter.com (Prince de Castro)"
"415","Thu, 13 Dec 2012 00:39:16 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 464","carldesales@twitter.com (B▲DDIE_C▲RL)"
"416","Thu, 13 Dec 2012 00:39:10 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 200","ememdee2@twitter.com (Prince de Castro)"
"417","Thu, 13 Dec 2012 00:39:06 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 199","ememdee2@twitter.com (Prince de Castro)"
"418","Thu, 13 Dec 2012 00:39:03 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 198","ememdee2@twitter.com (Prince de Castro)"
"419","Thu, 13 Dec 2012 00:39:02 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 463","carldesales@twitter.com (B▲DDIE_C▲RL)"
"420","Thu, 13 Dec 2012 00:38:59 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 197","ememdee2@twitter.com (Prince de Castro)"
"421","Thu, 13 Dec 2012 00:38:53 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 196","ememdee2@twitter.com (Prince de Castro)"
"422","Thu, 13 Dec 2012 00:38:48 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 462","carldesales@twitter.com (B▲DDIE_C▲RL)"
"423","Thu, 13 Dec 2012 00:38:38 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 192","ememdee2@twitter.com (Prince de Castro)"
"424","Thu, 13 Dec 2012 00:38:32 +0000","Win A #GLOBEiPhone5 by watching (http://t.co/i1hFwKVq). Beckies won! Protect your #GLOBEiPhone5 with #GadgetCare only from @enjoyglobe 461","carldesales@twitter.com (B▲DDIE_C▲RL)"
"425","Thu, 13 Dec 2012 00:38:32 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 195","ememdee2@twitter.com (Prince de Castro)"
"426","Thu, 13 Dec 2012 00:38:27 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 194","ememdee2@twitter.com (Prince de Castro)"
"427","Thu, 13 Dec 2012 00:38:27 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 191","ememdee2@twitter.com (Prince de Castro)"
"428","Thu, 13 Dec 2012 00:38:27 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 193","ememdee2@twitter.com (Prince de Castro)"
"429","Thu, 13 Dec 2012 00:38:11 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 210","asdfghjkuku@twitter.com (g e l l i ♡)"
"430","Thu, 13 Dec 2012 00:38:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 209","asdfghjkuku@twitter.com (g e l l i ♡)"
"431","Thu, 13 Dec 2012 00:38:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 208","asdfghjkuku@twitter.com (g e l l i ♡)"
"432","Thu, 13 Dec 2012 00:37:55 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 207","asdfghjkuku@twitter.com (g e l l i ♡)"
"433","Thu, 13 Dec 2012 00:37:52 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 206","asdfghjkuku@twitter.com (g e l l i ♡)"
"434","Thu, 13 Dec 2012 00:37:47 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 205","asdfghjkuku@twitter.com (g e l l i ♡)"
"435","Thu, 13 Dec 2012 00:37:43 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 204","asdfghjkuku@twitter.com (g e l l i ♡)"
"436","Thu, 13 Dec 2012 00:37:40 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 203","asdfghjkuku@twitter.com (g e l l i ♡)"
"437","Thu, 13 Dec 2012 00:37:32 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 202","asdfghjkuku@twitter.com (g e l l i ♡)"
"438","Thu, 13 Dec 2012 00:37:25 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 201","asdfghjkuku@twitter.com (g e l l i ♡)"
"439","Thu, 13 Dec 2012 00:37:20 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 200","asdfghjkuku@twitter.com (g e l l i ♡)"
"440","Thu, 13 Dec 2012 00:37:18 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 190","ememdee2@twitter.com (Prince de Castro)"
"441","Thu, 13 Dec 2012 00:37:15 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 189","ememdee2@twitter.com (Prince de Castro)"
"442","Thu, 13 Dec 2012 00:37:11 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 188","ememdee2@twitter.com (Prince de Castro)"
"443","Thu, 13 Dec 2012 00:37:08 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 187","ememdee2@twitter.com (Prince de Castro)"
"444","Thu, 13 Dec 2012 00:37:06 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 186","ememdee2@twitter.com (Prince de Castro)"
"445","Thu, 13 Dec 2012 00:37:03 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 199","asdfghjkuku@twitter.com (g e l l i ♡)"
"446","Thu, 13 Dec 2012 00:37:02 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 185","ememdee2@twitter.com (Prince de Castro)"
"447","Thu, 13 Dec 2012 00:37:00 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 198","asdfghjkuku@twitter.com (g e l l i ♡)"
"448","Thu, 13 Dec 2012 00:36:58 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 184","ememdee2@twitter.com (Prince de Castro)"
"449","Thu, 13 Dec 2012 00:36:56 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 197","asdfghjkuku@twitter.com (g e l l i ♡)"
"450","Thu, 13 Dec 2012 00:36:53 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 183","ememdee2@twitter.com (Prince de Castro)"
"451","Thu, 13 Dec 2012 00:36:53 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 196","asdfghjkuku@twitter.com (g e l l i ♡)"
"452","Thu, 13 Dec 2012 00:36:50 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 182","ememdee2@twitter.com (Prince de Castro)"
"453","Thu, 13 Dec 2012 00:36:50 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 195","asdfghjkuku@twitter.com (g e l l i ♡)"
"454","Thu, 13 Dec 2012 00:36:46 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 181","ememdee2@twitter.com (Prince de Castro)"
"455","Thu, 13 Dec 2012 00:36:46 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 194","asdfghjkuku@twitter.com (g e l l i ♡)"
"456","Thu, 13 Dec 2012 00:36:45 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 179","ememdee2@twitter.com (Prince de Castro)"
"457","Thu, 13 Dec 2012 00:36:43 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 180","ememdee2@twitter.com (Prince de Castro)"
"458","Thu, 13 Dec 2012 00:36:41 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 178","ememdee2@twitter.com (Prince de Castro)"
"459","Thu, 13 Dec 2012 00:36:41 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 193","asdfghjkuku@twitter.com (g e l l i ♡)"
"460","Thu, 13 Dec 2012 00:36:38 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 192","asdfghjkuku@twitter.com (g e l l i ♡)"
"461","Thu, 13 Dec 2012 00:36:32 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 177","ememdee2@twitter.com (Prince de Castro)"
"462","Thu, 13 Dec 2012 00:36:31 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 191","asdfghjkuku@twitter.com (g e l l i ♡)"
"463","Thu, 13 Dec 2012 00:36:29 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 176","ememdee2@twitter.com (Prince de Castro)"
"464","Thu, 13 Dec 2012 00:36:27 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 190","asdfghjkuku@twitter.com (g e l l i ♡)"
"465","Thu, 13 Dec 2012 00:36:25 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 175","ememdee2@twitter.com (Prince de Castro)"
"466","Thu, 13 Dec 2012 00:36:22 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 174","ememdee2@twitter.com (Prince de Castro)"
"467","Thu, 13 Dec 2012 00:36:20 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 189","asdfghjkuku@twitter.com (g e l l i ♡)"
"468","Thu, 13 Dec 2012 00:36:18 +0000","RT @enjoyGLOBE: Who wants to win a #GlobeiPhone5? :) This is exciting!","switchin07@twitter.com (ChinPaladBaltazar )"
"469","Thu, 13 Dec 2012 00:36:17 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 188","asdfghjkuku@twitter.com (g e l l i ♡)"
"470","Thu, 13 Dec 2012 00:36:16 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 173","ememdee2@twitter.com (Prince de Castro)"
"471","Thu, 13 Dec 2012 00:36:14 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 187","asdfghjkuku@twitter.com (g e l l i ♡)"
"472","Thu, 13 Dec 2012 00:36:11 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 172","ememdee2@twitter.com (Prince de Castro)"
"473","Thu, 13 Dec 2012 00:36:09 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 186","asdfghjkuku@twitter.com (g e l l i ♡)"
"474","Thu, 13 Dec 2012 00:36:07 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 171","ememdee2@twitter.com (Prince de Castro)"
"475","Thu, 13 Dec 2012 00:36:05 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 185","asdfghjkuku@twitter.com (g e l l i ♡)"
"476","Thu, 13 Dec 2012 00:36:04 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 170","ememdee2@twitter.com (Prince de Castro)"
"477","Thu, 13 Dec 2012 00:36:01 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 184","asdfghjkuku@twitter.com (g e l l i ♡)"
"478","Thu, 13 Dec 2012 00:36:00 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 269","ememdee2@twitter.com (Prince de Castro)"
"479","Thu, 13 Dec 2012 00:35:59 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 183","asdfghjkuku@twitter.com (g e l l i ♡)"
"480","Thu, 13 Dec 2012 00:35:56 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 168","ememdee2@twitter.com (Prince de Castro)"
"481","Thu, 13 Dec 2012 00:35:54 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 182","asdfghjkuku@twitter.com (g e l l i ♡)"
"482","Thu, 13 Dec 2012 00:35:52 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 167","ememdee2@twitter.com (Prince de Castro)"
"483","Thu, 13 Dec 2012 00:35:51 +0000","WIN A #GLOBEIphone5 by watching (http://t.co/EMdUKytB). BECKIES won! Protect your #GLOBEiPhone5 with #GadgetCare only from @EnjoyGlobe 181","asdfghjkuku@twitter.com (g e l l i ♡)"
"484","Thu, 13 Dec 2012 00:35:49 +0000","WATCH iPhone5 Drop Test http://t.co/sTOiTmP8 Protect your #GLOBEiPhone5 w/ #GadgetCare only from @enjoyGlobe! @GeekyNights @beckynights 166","ememdee2@twitter.com (Prince de Castro)"
